,Beijing,Tianjin,Hebei,Shaanxi,Inner Mongolia,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Shandong,Henan,Hubei,Hunan,Guangdong,Guangxi,Hainan,Sichuan,Chongqing,Guizhou,Yunnan,Tibet,Shanxi,Gansu,Qinghai,Ningxia,Xinjiang
2021-02-26 00:00:00,0.373473781,0.540157711,2.677293867,0.939355267,1.6760183364999999,1.420579067,0.555407686,0.5910221133,0.300729318,1.9759381239999998,0.955622098,1.013446914,0.605216494,0.493720053,2.8733991679999997,1.283417673,1.0952815498,0.5639074494999999,1.2422912410000002,0.6436916931,0.0652041241,0.6884670396,0.300019243,0.627185393,0.665171676,0.0078752717,1.3660635872,0.507154898,0.19606674489999998,0.4505441228,1.18239815
2021-02-27 00:00:00,0.360980181,0.532847611,2.6933708669999996,0.940946767,1.6837852365000001,1.403934067,0.544315786,0.5767566132999999,0.306153218,2.008871284,0.973745098,1.029873974,0.6157970939999999,0.502464453,2.872636168,1.288207673,1.1129813097999999,0.5743503495,1.266182241,0.6548125931,0.0665007241,0.7015364249,0.305580743,0.6376840189999999,0.676753333,0.0080728737,1.3659319872,0.507485798,0.19632374489999999,0.4533006228,1.18695825
2021-02-28 00:00:00,0.367767681,0.540331811,2.7193018669999995,0.950916367,1.7004836365,1.423071367,0.552784986,0.5862988133,0.308308718,2.0235561239999997,0.980431098,1.037501324,0.620196094,0.506032153,2.904365168,1.301320673,1.1212272298,0.5783432495,1.274814241,0.6595164930999999,0.0669459241,0.7063480681000001,0.30770174299999997,0.642329623,0.681597734,0.0081204847,1.3809357871999999,0.512981898,0.1984190449,0.4576454228,1.19893395
2021-03-01 00:00:00,0.365534927,0.5617547120999999,2.870684384,0.990336552,1.5907149980000002,1.511073702,0.545299621,0.600318445,0.30797784300000003,2.290890942,1.13143006,1.0908296540000002,0.738407329,0.519178515,3.0343480009999997,1.358358119,1.307879685,0.58841334,1.489172567,0.7159059075,0.0705677813,0.7773563076,0.31228300400000003,0.654028688,0.800250253,0.0092921149,1.465201285,0.507716992,0.201768489,0.4732806032,1.1309851069999999
2021-03-02 00:00:00,0.35635382699999996,0.5624433121,2.934275384,1.007389752,1.622286298,1.516690202,0.540721621,0.593323645,0.31813064300000005,2.365008182,1.16882606,1.125766444,0.7626212290000001,0.536262815,3.079907001,1.3831891189999999,1.350008775,0.6078708399999999,1.538450567,0.7393943075,0.0729168813,0.8030612282999999,0.322602604,0.675390237,0.8264604709999999,0.0095610039,1.4887539850000002,0.515496592,0.205131089,0.48396730320000003,1.152451807
2021-03-03 00:00:00,0.338976027,0.5490841121,2.9159563840000002,0.996758152,1.6096941980000001,1.483816802,0.5230821210000001,0.572248145,0.31848714300000003,2.3686517919999996,1.16988406,1.127201904,0.763937929,0.536996815,3.0412550009999997,1.3684591190000002,1.3523716749999999,0.60840294,1.539677567,0.7406578075,0.07292938130000001,0.8036853789,0.32287680399999996,0.6766174469999999,0.8278507430000001,0.0094576279,1.472213385,0.509229792,0.202905589,0.48131970319999995,1.142625807
2021-03-04 00:00:00,0.322559127,0.5395051121000001,2.927647384,0.995693852,1.612898798,1.461801802,0.508275121,0.553952545,0.322799143,2.400774872,1.18559606,1.1421401640000002,0.774533429,0.5443421150000001,3.030873001,1.367533119,1.3708229650000001,0.61656494,1.560268567,0.7509266075000001,0.0738802813,0.8144151826,0.327201904,0.6860067320000001,0.839293066,0.0094933159,1.469337285,0.507698692,0.20259808899999998,0.48359290320000003,1.143870207
2021-03-05 00:00:00,0.339919827,0.5593862121000001,2.996923384,1.021940352,1.653955198,1.513181302,0.5300545210000001,0.578953045,0.327931243,2.442177752,1.20407006,1.162046724,0.787557229,0.5532027150000001,3.1143480009999998,1.4012891189999999,1.395050785,0.62614494,1.584328567,0.7635357075,0.0749500813,0.8269516457,0.332269704,0.697735741,0.853414514,0.0095757419,1.509736185,0.5216586919999999,0.20804378899999998,0.4951352032,1.173513807
2021-03-06 00:00:00,0.368551227,0.5893452121,3.089639384,1.0586314520000002,1.709506198,1.5899340020000001,0.5641659210000001,0.618451445,0.334163243,2.491750692,1.22664906,1.186005594,0.803099429,0.563883315,3.233098001,1.4491321190000002,1.423887725,0.63786664,1.6138365669999999,0.7785912075,0.07628958129999999,0.8423371269,0.338473704,0.711693941,0.870284079,0.0097352569,1.566187685,0.541426492,0.21565928899999998,0.5103800032,1.213944307
2021-03-07 00:00:00,0.358600927,0.5787872121,3.054636384,1.045001052,1.688997398,1.5627166019999998,0.552241621,0.604703445,0.331434543,2.471128772,1.21662406,1.176071824,0.796546029,0.5592793149999999,3.189189001,1.430801119,1.412078235,0.63265184,1.600641567,0.7722374075,0.07566488130000001,0.8354516708999999,0.335709004,0.705871015,0.863172681,0.0096360089,1.545525485,0.534133892,0.212849089,0.5046865032,1.199046707
2021-03-08 00:00:00,0.341030627,0.5655056120999999,3.0397703839999997,1.0354052519999999,1.677917898,1.530270202,0.534523921,0.583453345,0.33249264300000003,2.4791346020000002,1.22038006,1.179567924,0.799332629,0.561135115,3.153554001,1.418043119,1.416763545,0.63459584,1.605495567,0.7749298075,0.07587068129999999,0.8379715985,0.336735004,0.7083464159999999,0.866156135,0.0095817569,1.530218285,0.528352992,0.210816389,0.5025458032,1.190266407
2021-03-09 00:00:00,0.330599727,0.5590959121,3.042601384,1.033291852,1.677830398,1.515201402,0.524939721,0.571721645,0.334404043,2.494294382,1.22719806,1.186577544,0.8043064289999999,0.564471315,3.142669001,1.4148991190000002,1.425664655,0.63812614,1.614331567,0.7797432075,0.0762511813,0.8425664868,0.338599904,0.712808982,0.8715176659999999,0.0095495849,1.5265677850000001,0.526684492,0.210346089,0.5033035032,1.189570607
2021-03-10 00:00:00,0.320974127,0.5498737121,3.0186623839999998,1.023179952,1.663067598,1.491855202,0.514003821,0.558930045,0.33318374300000003,2.484365472,1.22278306,1.181710804,0.801249629,0.562375815,3.109181001,1.401757119,1.4198641749999998,0.63583414,1.608565567,0.7767823075,0.0759905813,0.8395598725,0.337388204,0.7100513289999999,0.868193032,0.0095093709,1.510880185,0.521131092,0.208238189,0.4994072032,1.1787036069999999
2021-03-11 00:00:00,0.320290427,0.5499215121,3.022878384,1.024287252,1.6652320980000002,1.4922260019999998,0.513667321,0.558427145,0.33380704299999997,2.489154572,1.22504106,1.1839672440000002,0.802799929,0.563443115,3.112062001,1.403218119,1.422633535,0.6370062400000001,1.6115185669999998,0.7782832075,0.07612518130000001,0.841098609,0.338009004,0.711433456,0.869869277,0.0095162829,1.512470985,0.5216324920000001,0.208459889,0.5001411032,1.180173707
2021-03-12 00:00:00,0.31385552699999997,0.5401855121,2.978080384,1.008681852,1.639466798,1.466415102,0.504098321,0.5477594450000001,0.329737243,2.456509392,1.21040706,1.168394354,0.792439229,0.556406015,3.0642170010000003,1.3832871189999998,1.403536755,0.62941974,1.592471567,0.7682544075,0.07528148130000001,0.8311771485,0.333995404,0.702114297,0.858649454,0.0094751569,1.488641785,0.5135666919999999,0.20523688899999998,0.4925582032,1.161837807
2021-03-13 00:00:00,0.302811827,0.5201380121,2.8754933840000003,0.9740321519999999,1.580816198,1.4126720019999999,0.48554652099999995,0.527420845,0.320046143,2.378005712,1.17570006,1.1310177240000001,0.767518229,0.539580215,2.959546001,1.339633119,1.357441795,0.61143434,1.547390567,0.7441349074999999,0.07331048130000001,0.8077038064,0.324488004,0.679654297,0.831668428,0.0094251249,1.4356612850000001,0.49584909200000005,0.198079189,0.4750441032,1.120329707
2021-03-14 00:00:00,0.286778227,0.5052249121,2.840306384,0.958652952,1.558595398,1.375151102,0.46759772099999997,0.506335345,0.318714143,2.366328192,1.17096606,1.125206784,0.764019629,0.5372453150000001,2.908021001,1.319989119,1.350479715,0.60898414,1.541269567,0.7407506075,0.0730501813,0.8045123259,0.32319280400000006,0.6764497309999999,0.8278572769999999,0.0093893239,1.411541185,0.48730989199999997,0.194856489,0.46930810319999994,1.103885607
2021-03-15 00:00:00,0.288067327,0.5047752121,2.829048384,0.9555501519999999,1.5527617980000001,1.373396902,0.46801112100000003,0.507086845,0.31710494300000003,2.354096792,1.16510806,1.1194398639999998,0.7600599290000001,0.534503715,2.899628001,1.315804119,1.343436995,0.60594134,1.5335945670000002,0.7369131074999999,0.07269658130000001,0.8005128846,0.321581804,0.672927064,0.823573976,0.0093640509,1.4070782849999999,0.48586719200000006,0.194234189,0.4673781032,1.099904907
2021-03-16 00:00:00,0.305803327,0.5190262121,2.849529384,0.9668938520000001,1.567246098,1.408458402,0.48645052099999997,0.529096545,0.31644274299999997,2.3501829020000002,1.16264206,1.117892244,0.758529829,0.533403415,2.9402860009999996,1.330263119,1.3413247149999998,0.6046556399999999,1.530326567,0.7354285075,0.0725359813,0.7988110491,0.320899504,0.671632393,0.821946064,0.0093855229,1.425268085,0.492524492,0.196639589,0.4705550032,1.111055807
2021-03-17 00:00:00,0.306372627,0.5166086121,2.826262384,0.959902852,1.5546559979999999,1.401309002,0.485234721,0.528129045,0.313605943,2.328062122,1.15238306,1.1074219040000002,0.7514149290000001,0.528529815,2.920362001,1.321185119,1.328470185,0.59933174,1.516933567,0.7285370075,0.0719318813,0.7918325062,0.318080604,0.665268711,0.8142457630000001,0.009355049899999999,1.414884185,0.489123892,0.195215689,0.4665647032,1.102324407
2021-03-18 00:00:00,0.31817382699999996,0.5324232121,2.892542384,0.983644452,1.5930213979999999,1.442860502,0.501485321,0.546459045,0.319359643,2.3738866620000003,1.17313606,1.129324874,0.765946029,0.538444015,2.994129001,1.351803119,1.355205175,0.61009784,1.543988567,0.7426067075,0.07314208130000001,0.8059303029,0.32377710400000004,0.678320308,0.829989973,0.0094372569,1.451134685,0.501512392,0.200121289,0.4776905032,1.129758207
2021-03-19 00:00:00,0.322962727,0.5311727121,2.8560043840000002,0.9737739519999999,1.573912198,1.437682902,0.503253621,0.549419745,0.314280543,2.334317752,1.15478506,1.110667324,0.753178729,0.529710115,2.967825001,1.3390561189999999,1.332216115,0.60057564,1.5200435669999999,0.7302434075,0.0720647813,0.7934561855,0.318738504,0.666905968,0.816182387,0.0093970789,1.436706085,0.496952492,0.198128189,0.4713310032,1.116736207
2021-03-20 00:00:00,0.328774227,0.5356112121000001,2.862080384,0.977312752,1.578048398,1.448609202,0.509132421,0.556442845,0.314182943,2.3331564719999998,1.15452406,1.110208734,0.752761229,0.529491215,2.980715001,1.344029119,1.331432535,0.60044804,1.519766567,0.7298439075,0.0720697813,0.7933187949,0.318673404,0.666508367,0.815742188,0.009436370900000001,1.442182785,0.499039892,0.198867489,0.4721962032,1.119972307
2021-03-21 00:00:00,0.341066227,0.5443492121,2.868244384,0.982730652,1.583423098,1.469745102,0.521176721,0.570974645,0.312997643,2.323843892,1.15032106,1.106008724,0.749635629,0.527411415,3.001931001,1.3513991189999999,1.325957655,0.59827244,1.514336567,0.7268209075000001,0.07184048130000001,0.7904953701,0.317525104,0.663710477,0.812381894,0.0094779399,1.450898485,0.502444992,0.200021289,0.4729515032,1.124459407
2021-03-22 00:00:00,0.318298527,0.5219537121,2.810517384,0.958536652,1.547151198,1.413143502,0.494887921,0.540222145,0.310553343,2.301400202,1.14181906,1.094981434,0.742881229,0.523031915,2.922151001,1.321319119,1.312385095,0.59388514,1.503465567,0.7202962075,0.0714129813,0.7848439338,0.315214704,0.657471191,0.805043298,0.0094785459,1.412732185,0.48914939199999996,0.194941389,0.4633531032,1.097831807
2021-03-23 00:00:00,0.297040527,0.5062031121,2.796522384,0.948173152,1.535653098,1.374904002,0.47363022099999996,0.514638045,0.31251024299999997,2.3154938520000004,1.14893206,1.101298864,0.747718929,0.526374015,2.8827170010000005,1.307996119,1.320453515,0.59758104,1.512778567,0.7249849075,0.0718399813,0.7896916518000001,0.31717210399999995,0.6617302949999999,0.8102456120000001,0.009453308899999999,1.3958405850000002,0.48276199200000003,0.19272318900000002,0.4613752032,1.088540907
2021-03-24 00:00:00,0.285081427,0.4997264121,2.807745384,0.948206852,1.539746098,1.3601944019999999,0.463179421,0.501662445,0.315748943,2.3405912019999997,1.1605980599999999,1.112986284,0.755929829,0.5319635149999999,2.8773920009999996,1.307842119,1.335061035,0.60363104,1.5279755670000001,0.7329335075,0.0725166813,0.7976049364,0.320371804,0.669063022,0.819110378,0.0094452449,1.395201785,0.48205279199999995,0.192679089,0.4635688032,1.090669707
2021-03-25 00:00:00,0.273214527,0.4902371121,2.793992384,0.940598152,1.530126798,1.336834002,0.45087662100000003,0.48698374499999997,0.316120443,2.3429346620000002,1.16195106,1.113892614,0.756846729,0.532598415,2.8501070009999996,1.297984119,1.336362175,0.6043333399999999,1.529747567,0.7338219075,0.0725982813,0.7985245123,0.320744604,0.669850473,0.820082464,0.0094196519,1.383075485,0.477589492,0.191069589,0.46145830320000003,1.083251207
2021-03-26 00:00:00,0.277748027,0.48557891210000004,2.731154384,0.922575052,1.496489098,1.321987002,0.450357621,0.487737645,0.308085343,2.279857682,1.13297106,1.084090394,0.7365547290000001,0.518753715,2.8002090010000003,1.274896119,1.299626755,0.58929994,1.4919675669999999,0.7141734075,0.0709084813,0.7788445925,0.31279050399999997,0.651676715,0.7981299439999999,0.0093615109,1.3563675849999999,0.469005892,0.18740538899999998,0.4505706032,1.0601007070000001
2021-03-27 00:00:00,0.273541127,0.4813151121,2.716533384,0.916846552,1.4882168980000001,1.310940102,0.445464421,0.482104545,0.306726643,2.270488132,1.12785206,1.079585874,0.733519229,0.5165260150000001,2.781635001,1.266643119,1.2944375350000001,0.5866279400000001,1.4851465670000001,0.7112227074999999,0.07056288129999999,0.7752786576999999,0.311369004,0.649034893,0.794832626,0.0092811519,1.3479363850000001,0.46594609200000003,0.186238689,0.44827180320000004,1.0540729070000001
2021-03-28 00:00:00,0.265530127,0.47635591210000006,2.720250384,0.915715852,1.488607998,1.299406602,0.43805412099999996,0.47299434500000004,0.30865264299999995,2.284536762,1.1349100600000002,1.086100634,0.738181229,0.519786715,2.774837001,1.265539119,1.3024498150000001,0.59029904,1.494422567,0.7157431074999999,0.0709984813,0.7801161196999999,0.313315004,0.653146327,0.799867942,0.0093057479,1.345559685,0.464897992,0.185960589,0.44901800319999996,1.053865807
2021-03-29 00:00:00,0.270746527,0.4781084121,2.702403384,0.9116612519999999,1.4805565980000002,1.302421002,0.441995721,0.478198645,0.305106843,2.259491092,1.12174306,1.0743370840000002,0.7299247289999999,0.513877015,2.765231001,1.258906119,1.288377505,0.58343904,1.477000567,0.7077280075,0.0701484813,0.7710221821000001,0.30967330400000004,0.645912508,0.790929818,0.0091887089,1.340498485,0.463243392,0.18519508899999998,0.4460536032,1.048561807
2021-03-30 00:00:00,0.271000127,0.4814618121,2.728270384,0.9196791519999999,1.494847398,1.311935102,0.44424882099999996,0.48037234500000003,0.308012543,2.282620832,1.13219006,1.085296134,0.737322729,0.518902015,2.7884380010000003,1.269074119,1.3018941050000001,0.58885594,1.490597567,0.7148895075,0.0707504813,0.7781029888,0.312538704,0.652557067,0.798936177,0.0092061429,1.352577285,0.467202292,0.186838789,0.4505078032,1.058524407
2021-03-31 00:00:00,0.27776062700000004,0.4883320121,2.749458384,0.928140252,1.507381698,1.3295507020000001,0.45216112099999994,0.489538245,0.30955074299999996,2.294211012,1.13785606,1.090899974,0.740995029,0.521490615,2.8159590009999995,1.2804701189999999,1.308520415,0.59180374,1.498063567,0.7184525075,0.0711060813,0.7819996937,0.314101404,0.655817927,0.802925142,0.0092684469,1.365437985,0.47176699199999994,0.188585989,0.4539367032,1.067670607
2021-04-01 00:00:00,0.250404852,0.522906075,3.047654134,0.9720299139999999,1.780995546,1.4471136869999999,0.498470223,0.528999312,0.344464312,2.660152315,1.3238292980000002,1.146001199,0.842435888,0.60651354,3.1766657719999998,1.4352632449999998,1.501282363,0.647656696,1.7300441430000002,0.7520529016999999,0.0896604928,0.9212930877000001,0.345538568,0.7261837959999999,0.879812199,0.0122011892,1.4654104550000002,0.493939923,0.19609242640000002,0.4763390847,1.159806516
2021-04-02 00:00:00,0.259070752,0.528010175,3.046457134,0.974403114,1.780603046,1.459115487,0.506038223,0.538296012,0.34337421199999996,2.649499745,1.319832298,1.141761239,0.8391037880000001,0.60434924,3.1862287719999998,1.438922245,1.494858283,0.645833196,1.725080143,0.7492064017,0.0894432928,0.9186184215000001,0.344572268,0.723225722,0.8764142770000001,0.0122720532,1.4687771550000002,0.495603523,0.1965943264,0.4759605847,1.160619116
2021-04-03 00:00:00,0.271305152,0.535077775,3.036378134,0.9751475140000001,1.776758646,1.475058587,0.516667823,0.551575212,0.33971761199999995,2.622550405,1.3057272979999999,1.130387479,0.830324088,0.59796944,3.191192772,1.437777245,1.479827233,0.6388994960000001,1.7065781430000002,0.7413334017,0.0884743928,0.9087823219,0.340873168,0.715722261,0.8672536030000001,0.0121618642,1.470849855,0.496707923,0.19684782639999998,0.47443768470000003,1.159630516
2021-04-04 00:00:00,0.266702252,0.531550975,3.034190134,0.9731380140000001,1.774476246,1.466613487,0.5120151230000001,0.5459369119999999,0.340536212,2.6275383750000003,1.3089552979999999,1.132509489,0.832044988,0.5993095399999999,3.183797772,1.436051245,1.4824284429999999,0.640535496,1.710907143,0.7429263017000001,0.0887156928,0.9110718293,0.341747568,0.717146915,0.869070891,0.012212326200000002,1.467251955,0.49543342300000004,0.19639392640000003,0.4740114847,1.1576463160000001
2021-04-05 00:00:00,0.258904052,0.521931575,2.9996581339999997,0.960687214,1.7528984459999999,1.441547587,0.5014207230000001,0.533889012,0.338032412,2.605844965,1.299481298,1.123189019,0.825393188,0.59470534,3.1421927719999996,1.4195042450000002,1.4697962930000001,0.636004296,1.698729143,0.7370865017,0.0881163928,0.9045606607,0.339336768,0.711309177,0.862165689,0.0121740022,1.4476067549999998,0.488811323,0.19381462640000002,0.4684609847,1.143047916
2021-04-06 00:00:00,0.251828852,0.520381975,3.0243111339999995,0.965730914,1.766513946,1.4396002870000002,0.49717822300000003,0.5280402120000001,0.34213611199999994,2.638480195,1.315158298,1.136970739,0.835776888,0.6020591399999999,3.156852772,1.427534245,1.4884117730000002,0.643606696,1.7190861430000002,0.7462928017,0.0891505928,0.9154103709000001,0.343386868,0.7202909470000001,0.8729582709999999,0.0122487432,1.455051855,0.490885423,0.1947876264,0.47241108470000004,1.150822916
2021-04-07 00:00:00,0.257825352,0.526376675,3.037927134,0.971487714,1.775892246,1.454643887,0.504288323,0.536379412,0.34227451200000003,2.6419758150000003,1.315533298,1.1384456090000001,0.836662988,0.6025052399999999,3.176555772,1.4341632450000001,1.490779733,0.6436815960000001,1.719364143,0.7469785016999999,0.0891320928,0.9155882635,0.34342236800000003,0.721161598,0.873840044,0.012200601200000001,1.464620455,0.494101923,0.1960169264,0.47470048470000004,1.157468516
2021-04-08 00:00:00,0.254311652,0.519644475,3.0039221339999997,0.960494714,1.755181646,1.436427787,0.49772022299999996,0.5292465120000001,0.339080212,2.615083325,1.303409298,1.1269771089999998,0.828301588,0.5966767399999999,3.1405477719999997,1.419196245,1.475221393,0.6378570960000001,1.703728143,0.7396178016999999,0.0883546928,0.9072373754,0.340321368,0.713859697,0.865158901,0.0121530922,1.447403555,0.488453323,0.1937611264,0.4692264847,1.143928116
2021-04-09 00:00:00,0.24442055199999999,0.495913775,2.8676241339999997,0.9176364140000001,1.673560946,1.371025487,0.475675923,0.505891812,0.324949412,2.499632755,1.249535298,1.0776569290000002,0.7921454880000001,0.57120324,3.0009117720000003,1.359090245,1.408990883,0.611811696,1.633926143,0.7076367017,0.0848323928,0.8700033576,0.326450568,0.6824278189999999,0.827556089,0.0118536332,1.381116655,0.466682523,0.1850284264,0.4474606847,1.091025916
2021-04-10 00:00:00,0.235180352,0.489033375,2.859367134,0.912358714,1.6679380460000002,1.354198887,0.46651922300000004,0.494902712,0.32529191199999996,2.503020825,1.2507682980000001,1.078861999,0.793271388,0.57191334,2.9819467719999997,1.351917245,1.411050003,0.612358196,1.635429143,0.7085880017,0.08489289280000001,0.8708147961000001,0.32673926799999997,0.683424241,0.8286877669999999,0.0118038572,1.372969055,0.463538923,0.1839194264,0.4462530847,1.086346616
2021-04-11 00:00:00,0.238062152,0.48766197499999997,2.833238134,0.905595014,1.652961946,1.3491504870000002,0.46675062300000003,0.495882112,0.32171151200000003,2.474404635,1.2370862980000001,1.066718099,0.784215588,0.56549744,2.960870772,1.341832245,1.394736673,0.605723196,1.617659143,0.7005574017,0.08398979279999999,0.8613438579000001,0.32320436799999996,0.675581408,0.8192676360000001,0.0117292072,1.362741255,0.460367423,0.1825730264,0.4420825847,1.077199316
2021-04-12 00:00:00,0.240657752,0.493951175,2.869203134,0.916893214,1.6745568459999998,1.366468887,0.47258442300000003,0.502065912,0.32539651199999997,2.504736915,1.251123298,1.079660429,0.7936991879999999,0.5721613400000001,2.997667772,1.357576245,1.4121603630000001,0.612497996,1.635826143,0.7089360016999999,0.0849031928,0.8710374077999999,0.326812568,0.6838334610000001,0.8291274820000001,0.0118007212,1.380268155,0.466107423,0.1848781264,0.4478394847,1.091194516
2021-04-13 00:00:00,0.254048352,0.500907075,2.854193134,0.916593414,1.667510146,1.381831687,0.483621323,0.515974412,0.321277412,2.472695545,1.235352298,1.0662256589999999,0.783389788,0.56481934,2.999581772,1.355511245,1.3939881829999998,0.604826496,1.615301143,0.6997748017000001,0.0838534928,0.8601045391,0.322724168,0.674950681,0.8184080710000001,0.011728093200000001,1.380426355,0.466754023,0.1849083264,0.4454333847,1.088330916
2021-04-14 00:00:00,0.246113152,0.495060775,2.849800134,0.912896314,1.663779046,1.367749087,0.47579152300000005,0.506507612,0.32222671199999997,2.479335755,1.239027298,1.068946939,0.785631688,0.56646284,2.9860187720000004,1.3513182449999999,1.3976449729999998,0.606640896,1.6201381430000001,0.7017928016999999,0.08410909280000001,0.8626721566,0.32369316800000003,0.676847317,0.8207438060000001,0.0117488502,1.374312155,0.464452423,0.1841029264,0.44471888470000004,1.085018016
2021-04-15 00:00:00,0.23267845199999998,0.483771775,2.827341134,0.902161614,1.649502246,1.339524787,0.461518123,0.489633912,0.321468912,2.4742447050000003,1.2360142980000002,1.066426979,0.7841116880000001,0.56524914,2.9486127719999997,1.336425245,1.394947643,0.6051004959999999,1.6160681430000001,0.7003704017000001,0.08387789279999999,0.8605195245,0.32286836799999996,0.6755600939999999,0.819102664,0.0116450022,1.357809855,0.458371623,0.1818743264,0.4413032847,1.074346016
2021-04-16 00:00:00,0.233155552,0.474499275,2.755378134,0.8813575140000001,1.606266546,1.312724287,0.454769823,0.483292012,0.313630912,2.407892985,1.206318298,1.038352959,0.763408588,0.5508829399999999,2.8820647719999997,1.308034245,1.356489093,0.590875496,1.5778481430000002,0.6821772017000001,0.0819890928,0.8400988696999999,0.31529736799999997,0.657473204,0.797641802,0.0115766632,1.325142555,0.448092223,0.1776312264,0.42961238469999996,1.047026116
2021-04-17 00:00:00,0.24093075200000003,0.48372737499999996,2.786023134,0.892650114,1.625757546,1.336588587,0.465068923,0.495080112,0.315546312,2.425472695,1.2135012980000002,1.045879959,0.768723388,0.55448724,2.9199237719999998,1.322608245,1.3668680530000001,0.594263796,1.586991143,0.6868024017000001,0.0824249928,0.8450001261999999,0.317098868,0.6621781330000001,0.8031423230000001,0.0115822662,1.343170755,0.454144323,0.17998502640000003,0.4345878847,1.060298316
2021-04-18 00:00:00,0.226646152,0.46821317500000004,2.7341581340000003,0.873054114,1.5941269460000003,1.2963575870000001,0.447270623,0.474674812,0.31145311200000003,2.393564395,1.1977502979999999,1.031907479,0.758761288,0.54729524,2.853889772,1.2950062450000002,1.348835373,0.5865456960000001,1.566383143,0.6778956017,0.0813538928,0.8340304725,0.312983368,0.653568217,0.792711754,0.0114005862,1.3130842550000001,0.443634523,0.1759621264,0.42649448469999995,1.038528916
2021-04-19 00:00:00,0.215568552,0.459491175,2.722611134,0.866289914,1.5859514460000002,1.274985087,0.435925423,0.461096112,0.31200151200000004,2.397210265,1.199860298,1.033270119,0.7600783879999999,0.54825234,2.829797772,1.286526745,1.3508307330000002,0.587582196,1.569150143,0.6790771016999999,0.0814987928,0.8354982558,0.31353696799999997,0.654671037,0.794070164,0.0113917322,1.302262955,0.43963792300000004,0.1745237264,0.4246809847,1.032017116
2021-04-20 00:00:00,0.218679652,0.46206987499999996,2.730491134,0.869620014,1.590163346,1.281664787,0.43918672299999995,0.46487921200000004,0.312949512,2.4025273250000003,1.203662298,1.035743599,0.761866488,0.54972784,2.841236772,1.2922292450000001,1.353485183,0.5895503959999999,1.574328143,0.6807765017,0.0817988928,0.8382278570999999,0.314590668,0.656129254,0.795995314,0.011499172200000001,1.306844655,0.44144422299999997,0.1751815264,0.4257544847,1.035080516
2021-04-21 00:00:00,0.21837125200000002,0.458919575,2.707615134,0.862849314,1.5765400459999999,1.2726548869999998,0.436694823,0.462436712,0.310415012,2.3816120549999997,1.194016298,1.026853199,0.755312288,0.54513374,2.819461772,1.2827522450000002,1.3414503130000002,0.584900196,1.561856143,0.6749932017,0.08117399280000001,0.8315718884000001,0.31211536799999995,0.6504248349999999,0.7891875979999999,0.011457857200000001,1.2963431550000002,0.438077523,0.1738056264,0.42207798469999996,1.026412216
2021-04-22 00:00:00,0.21920205199999998,0.46213257500000005,2.730859134,0.869941714,1.589862946,1.281873287,0.439444723,0.46518591200000003,0.313306612,2.403600205,1.205158298,1.0363207989999998,0.7623110879999999,0.55019974,2.8424387720000004,1.293546245,1.353803723,0.590367096,1.576449143,0.6812578016999999,0.0819346928,0.8393348167,0.315030668,0.65644309,0.7965032750000001,0.0115664202,1.306891555,0.441620123,0.1752244264,0.4256870847,1.034969916
2021-04-23 00:00:00,0.222662052,0.464875175,2.733914134,0.8718806139999999,1.5922494459999998,1.288542387,0.44300602299999997,0.46946201200000004,0.312964212,2.401563705,1.203810298,1.035487429,0.7615888879999999,0.54963934,2.8493897720000003,1.295702245,1.352752893,0.589685396,1.5746431429999999,0.6805894017,0.0818342928,0.8383808766,0.31466466800000004,0.655848038,0.795744432,0.0115499412,1.310129255,0.442786523,0.1756453264,0.42620048470000005,1.036894716
2021-04-24 00:00:00,0.230322452,0.47129707500000007,2.742625134,0.876718914,1.598871746,1.3042635870000001,0.451158323,0.47920851200000003,0.312299612,2.398425735,1.201134298,1.034180579,0.760377388,0.54862084,2.866517772,1.300958245,1.3512924830000002,0.588292796,1.570984143,0.6794279017,0.0816196928,0.8364572737,0.313918868,0.654894235,0.7944502840000001,0.0114959732,1.318290255,0.445644523,0.1766961264,0.4276854847,1.041992116
2021-04-25 00:00:00,0.233402952,0.475399275,2.7610751340000004,0.8830960139999999,1.609686946,1.315241087,0.455552423,0.48409771199999996,0.314228212,2.412866825,1.208590298,1.040467689,0.7649616880000001,0.55196774,2.887696772,1.310439245,1.359361233,0.591968096,1.580782143,0.6835472016999999,0.0821355928,0.8416649149,0.315879568,0.6588281119999999,0.7992547689999999,0.0115858402,1.327850755,0.44896672299999996,0.1779859264,0.4305294847,1.049225416
2021-04-26 00:00:00,0.223599152,0.46342747500000003,2.7157051340000002,0.8668051139999999,1.582064646,1.283843087,0.442345223,0.469138312,0.31039041199999995,2.382131455,1.193892298,1.027144699,0.7553734879999999,0.54513594,2.833271772,1.287680245,1.341846433,0.584815696,1.5616481430000002,0.6750244017,0.08115599279999999,0.831468423,0.312068768,0.650512461,0.7892477569999999,0.0114561122,1.3027079549999998,0.440344023,0.1746433264,0.4233796847,1.030538516
